,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,帳跌價差,成交筆數
0,2021-08-02,17930,771102,42.95,43.3,42.8,43.3,-0.15,16
1,2021-08-03,32871,1413307,43.3,43.5,42.65,42.65,-0.65,28
2,2021-08-04,52022,2193713,42.7,43.0,41.6,41.6,-1.05,41
3,2021-08-05,279031,11303498,41.1,41.3,38.8,40.2,-1.4,141
4,2021-08-06,30542,1246832,40.1,41.05,40.1,41.05,0.85,33
5,2021-08-09,47751,1897192,39.8,40.9,39.1,39.35,-1.7,48
6,2021-08-10,14149,551974,38.8,39.85,38.1,39.65,0.3,18
7,2021-08-11,14761,578114,38.5,40.3,38.5,39.75,0.1,22
8,2021-08-12,9701,383036,39.7,39.8,38.6,39.8,0.05,17
9,2021-08-13,76267,3020456,39.8,40.0,38.8,38.8,-1.0,33
10,2021-08-16,29951,1136505,38.5,38.5,37.6,37.6,-1.2,28
11,2021-08-17,28023,1057810,37.55,39.5,37.25,37.65,0.05,27
12,2021-08-18,13520,523736,38.0,40.0,38.0,38.35,0.7,17
13,2021-08-19,28989,1084689,37.95,38.25,37.0,37.3,-1.05,30
14,2021-08-20,9345,355736,38.4,38.4,37.3,38.4,1.1,21
15,2021-08-23,16596,636671,38.1,39.65,38.0,39.65,1.25,14
16,2021-08-24,3024,115762,38.35,38.35,38.25,38.25,-1.4,5
17,2021-08-25,7000,270097,38.3,38.95,38.3,38.8,0.55,11
18,2021-08-26,97,3686,0.0,0.0,0.0,0.0,0.0,2
19,2021-08-27,15827,613289,39.5,39.5,38.35,38.45,0.0,20
20,2021-08-30,17101,673104,39.15,40.05,38.85,39.5,1.05,23
21,2021-08-31,23000,900650,40.2,40.2,38.6,39.3,-0.2,19
